COMP_K,COMP_R,COMP_RHKMFWY,COMP_RHKM,MAXSW20_COMP_RHKMFWY,MAXSW20_COMP_RHKM,AVG_DNA_IDX,AVG_RNA_IDX,AVG_DRNA_IDX,MAXSW15_AVG_RNA_IDX,Binary Label
0.261,0.18699000000000002,0.48098,0.41685,0.57143,0.46667,0.47867,0.45397,0.50102,0.32436,No
0.28343,0.16188,0.6098100000000001,0.41685,0.64286,0.46667,0.53786,0.45397,0.50102,0.43526000000000004,No
0.10602,0.37718,0.47886000000000006,0.37368,0.5,0.4,0.58154,0.40889000000000003,0.43428999999999995,0.47115,No
0.32233,0.1158,0.55566,0.32426,0.64286,0.4,0.58154,0.40052,0.5005,0.47115,No
0.64987,0.29486999999999997,0.7248399999999999,0.32426,0.64286,0.4,0.55461,0.53966,0.5492600000000001,0.54295,Yes
0.19958,0.2133,0.47241000000000005,0.36529,0.57143,0.53333,0.41898,0.35424,0.40689000000000003,0.41538,No
0.26561999999999997,0.25566,0.47298999999999997,0.34705,0.5,0.33333,0.42341999999999996,0.38472,0.40689000000000003,0.41538,Yes
0.11210999999999999,0.37656,0.53267,0.34705,0.57143,0.46667,0.5287,0.47376999999999997,0.5050399999999999,0.48333000000000004,No
0.01438,0.16015,0.24017,0.13197,0.35714,0.26666999999999996,0.3752,0.47376999999999997,0.33978,0.45321000000000006,No
0.046110000000000005,0.38313,0.37096,0.31686,0.5,0.46667,0.39997,0.47376999999999997,0.38916,0.49615,No
0.11830999999999998,0.18575,0.42832,0.22195,0.71429,0.46667,0.50703,0.37137,0.44903000000000004,0.45705,No
0.11830999999999998,0.32942,0.42832,0.32585,0.57143,0.33333,0.44661000000000006,0.37137,0.41347,0.39744,No
0.23755,0.2181,0.42832,0.39188,0.64286,0.4,0.44661000000000006,0.45537,0.51352,0.35,No
0.20332,0.19955,0.42832,0.27371999999999996,0.42857,0.33333,0.37921,0.33773000000000003,0.51352,0.34615,No
0.17165999999999998,0.25364000000000003,0.46495,0.27371999999999996,0.85714,0.6,0.52791,0.37894,0.46135,0.27821,No
0.21541,0.14995,0.43231,0.27371999999999996,0.85714,0.33333,0.52791,0.35362,0.4254,0.27821,No
0.37203,0.03837,0.45898,0.29865,0.42857,0.33333,0.28759,0.24745999999999999,0.27004,0.18974000000000002,No
0.09644,0.26256,0.36861,0.28829,0.5,0.46667,0.48475,0.33709,0.36561,0.48654,Yes
0.07594,0.25843,0.37438,0.26842,0.5,0.46667,0.37206999999999996,0.35575999999999997,0.36561,0.25897,No
0.08292999999999999,0.28862,0.37438,0.26877,0.42857,0.4,0.37206999999999996,0.35575999999999997,0.42578999999999995,0.39423,No
0.25995,0.028069999999999998,0.41921,0.23296,0.57143,0.26666999999999996,0.33931,0.22969,0.2902,0.17564000000000002,No
0.25995,0.16084,0.52059,0.33809,0.5,0.33333,0.5328,0.39959,0.47343999999999997,0.37821,No
0.11245999999999999,0.26789,0.52059,0.27879,0.42857,0.33333,0.40039,0.33038,0.37751999999999997,0.37821,No
0.22796999999999998,0.14935,0.52059,0.29874,0.35714,0.33333,0.40185,0.34618000000000004,0.37751999999999997,0.38205,No
0.16710999999999998,0.16084,0.5433600000000001,0.31648000000000004,0.57143,0.46667,0.5082300000000001,0.34618000000000004,0.4608,0.28397,No
0.15609,0.12555,0.43051999999999996,0.31648000000000004,0.42857,0.33333,0.47426999999999997,0.31915,0.4608,0.34679,No
0.28031,0.1349,0.55824,0.3586,0.57143,0.33333,0.45161999999999997,0.46831999999999996,0.4121,0.26282,No
0.29131999999999997,0.2884,0.54601,0.46511,0.57143,0.46667,0.5142100000000001,0.46831999999999996,0.49121000000000004,0.35256,Yes
0.23171999999999998,0.15532,0.56898,0.3176,0.57143,0.33333,0.5142100000000001,0.37943000000000005,0.45408999999999994,0.35256,No
0.26716,0.2436,0.55605,0.36584,0.64286,0.33333,0.50966,0.41076999999999997,0.4659,0.44359,No
0.29696999999999996,0.10138,0.55605,0.36584,0.5,0.4,0.50966,0.3752,0.42039,0.28397,No
0.15677,0.45266999999999996,0.55181,0.43576000000000004,0.64286,0.6,0.5058199999999999,0.47318000000000005,0.49178999999999995,0.54808,No
0.22989,0.32715,0.63242,0.42628,0.64286,0.46667,0.5058199999999999,0.46155,0.49178999999999995,0.41986999999999997,No
0.06804,0.29001,0.40357,0.28386,0.42857,0.4,0.43146999999999996,0.46155,0.4009,0.33782,No
0.18248,0.32618,0.54167,0.28386,0.64286,0.46667,0.49537,0.46155,0.47384,0.33782,No
0.18248,0.21866,0.5885699999999999,0.37368,0.5,0.4,0.47595,0.46155,0.47384,0.38077,No
0.22441,0.03267,0.36732,0.13495,0.35714,0.2,0.43275,0.28565,0.36679,0.21731,No
0.20392000000000002,0.2163,0.36512,0.29805,0.71429,0.2,0.39238,0.33955,0.36932,0.43396999999999997,No
0.27399999999999997,0.2163,0.36512,0.44682,0.71429,0.6,0.39238,0.43263999999999997,0.45126000000000005,0.5564100000000001,No
0.1733,0.14603,0.60314,0.34426,0.71429,0.33333,0.44677,0.42944,0.45126000000000005,0.34551,No
0.28966,0.14603,0.48756000000000005,0.32883,0.71429,0.33333,0.44677,0.3607,0.50275,0.30321,No
0.14512,0.19241,0.58226,0.33855,0.71429,0.53333,0.52833,0.46918999999999994,0.50275,0.37244,No
0.12007999999999999,0.43516000000000005,0.4295,0.3382,0.57143,0.53333,0.4251,0.40907,0.41891999999999996,0.52756,No
0.24616999999999997,0.21684,0.55905,0.43818,0.71429,0.6,0.5839,0.49695,0.54578,0.51474,No
0.19525,0.21684,0.46562,0.2871,0.64286,0.4,0.45228999999999997,0.4033,0.43113999999999997,0.37949,No
0.0874,0.27638,0.46562,0.34163000000000004,0.5,0.46667,0.45228999999999997,0.39816,0.42691,0.39103000000000004,No
0.10212,0.2987,0.4729,0.33732,0.5,0.33333,0.45228999999999997,0.38374,0.42691,0.41218,No
0.29385,0.041960000000000004,0.3707,0.29112,0.5,0.4,0.31461999999999996,0.31849,0.30278,0.30577,No
0.24461,0.05045,0.4779,0.29112,0.64286,0.4,0.45038,0.31849,0.3914,0.30577,No
0.14468,0.05045,0.61583,0.40687,0.78571,0.6,0.57848,0.50293,0.54555,0.30577,No
0.09938999999999999,0.10797999999999999,0.23429,0.11345999999999999,0.28570999999999996,0.2,0.30999,0.24449,0.28093,0.34808,No
0.21418,0.10797999999999999,0.41183000000000003,0.21835,0.5,0.4,0.49746999999999997,0.31456,0.41534,0.34808,No
0.2422,0.31732,0.48373,0.28381,0.5,0.4,0.46679,0.38022,0.44671000000000005,0.44103000000000003,No
0.2422,0.157,0.48373,0.31582,0.5,0.33333,0.35188,0.38022,0.44286000000000003,0.35833000000000004,No
0.2143,0.22439,0.40326,0.33451,0.5,0.33333,0.35188,0.33598,0.44286000000000003,0.44872,No
0.2143,0.36812,0.40326,0.29696999999999996,0.5,0.33333,0.46608,0.39747,0.43601999999999996,0.52051,No
0.30221,0.40798,0.50941,0.50303,0.42857,0.46667,0.54033,0.3714,0.5533100000000001,0.47243999999999997,Yes
0.33291,0.23319,0.50088,0.41153999999999996,0.78571,0.66667,0.46707,0.3714,0.42466000000000004,0.47243999999999997,No
0.21535,0.23319,0.46286000000000005,0.41153999999999996,0.78571,0.66667,0.39071999999999996,0.35858,0.3771,0.45705,No
0.27308000000000004,0.08448,0.32675,0.25953000000000004,0.78571,0.33333,0.37746,0.36457,0.37258,0.30385,No
0.09767,0.24978000000000003,0.47336000000000006,0.31235999999999997,0.78571,0.33333,0.48112,0.40157,0.37258,0.49038000000000004,No
0.25873,0.27443,0.44882,0.36489,0.71429,0.53333,0.48883999999999994,0.38403000000000004,0.44232,0.48718,Yes
0.17823,0.25585,0.44882,0.36489,0.78571,0.6,0.48883999999999994,0.38403000000000004,0.43035,0.58526,Yes
0.09558,0.245,0.44882,0.24420999999999998,0.57143,0.33333,0.49004,0.38403000000000004,0.45106,0.49103,No
0.33489,0.24488000000000001,0.58548,0.43998999999999994,0.57143,0.4,0.49004,0.41673000000000004,0.46123000000000003,0.41986999999999997,No
0.21748,0.11731,0.56074,0.27381,0.64286,0.4,0.49004,0.38669000000000003,0.46123000000000003,0.37372,No
0.25076,0.14777,0.56074,0.3742,0.5,0.4,0.49004,0.34473000000000004,0.46123000000000003,0.26154,No
0.15019000000000002,0.25344,0.51913,0.34634000000000004,0.42857,0.53333,0.49914,0.39874,0.45466000000000006,0.33782,Yes
0.29058,0.19977,0.51913,0.37035999999999997,0.42857,0.33333,0.46147,0.40799,0.4383,0.33782,No
0.29058,0.12895,0.51913,0.30621,0.35714,0.33333,0.41618999999999995,0.34262,0.4383,0.28076999999999996,No
0.28558,0.0589,0.51913,0.26582,0.42857,0.33333,0.42323999999999995,0.34262,0.37961,0.25256,No
0.23359000000000002,0.25051999999999996,0.51913,0.26582,0.5,0.33333,0.45127,0.39484,0.42672,0.39295,No
0.35755,0.25051999999999996,0.6098100000000001,0.42011000000000004,0.64286,0.46667,0.45127,0.4259,0.46408999999999995,0.39295,Yes
0.40879,0.25051999999999996,0.6098100000000001,0.39646,0.71429,0.46667,0.42418,0.4259,0.46408999999999995,0.47308,Yes
0.1088,0.24552,0.27818000000000004,0.23878000000000002,0.42857,0.33333,0.37693000000000004,0.31324,0.34886999999999996,0.27115,No
0.061439999999999995,0.25344,0.38327,0.21866999999999998,0.5,0.33333,0.4262,0.33881,0.38745999999999997,0.27115,No
0.17576,0.25344,0.48433999999999994,0.27419,0.57143,0.33333,0.4262,0.33881,0.43727,0.33013000000000003,No
0.29994,0.18971,0.53745,0.40124,0.57143,0.46667,0.49363999999999997,0.38304,0.4459,0.41473999999999994,No
0.26997,0.18432,0.53745,0.36978,0.64286,0.4,0.49363999999999997,0.38304,0.4459,0.41473999999999994,Yes
0.048889999999999996,0.18149,0.27386,0.147,0.64286,0.4,0.35546,0.25756,0.31174,0.26603000000000004,No
0.25374,0.28545,0.64468,0.35033000000000003,0.57143,0.46667,0.46451000000000003,0.48651000000000005,0.42068999999999995,0.47628000000000004,Yes
0.48641999999999996,0.19008,0.64468,0.56912,0.64286,0.4,0.48871000000000003,0.48651000000000005,0.51155,0.45321000000000006,Yes
0.48641999999999996,0.08622,0.52177,0.56912,0.64286,0.4,0.48871000000000003,0.37981,0.51155,0.45321000000000006,No
0.26552,0.50779,0.56898,0.5776,0.5,0.53333,0.5946,0.55153,0.51155,0.49808,Yes
0.13858,0.17149,0.38090999999999997,0.21466,0.5,0.2,0.41035,0.35436,0.37248000000000003,0.45513000000000003,No
0.21539,0.309,0.51132,0.31361,0.78571,0.33333,0.44343,0.35436,0.4809,0.45513000000000003,No
0.21539,0.32056999999999997,0.51132,0.4153,0.78571,0.6,0.52128,0.42975,0.4809,0.7025600000000001,No
0.18057,0.32056999999999997,0.46347,0.3907,0.71429,0.6,0.52128,0.42343000000000003,0.4809,0.55577,Yes
0.16296,0.20165999999999998,0.32299,0.29329,0.5,0.46667,0.38304,0.32306,0.35669,0.6891,No
0.16296,0.20165999999999998,0.35853,0.22978,0.35714,0.33333,0.33853,0.25072,0.29936999999999997,0.23718000000000003,No
0.15735,0.15814,0.61107,0.41522,0.71429,0.6,0.55366,0.46353,0.26769,0.23718000000000003,Yes
0.15735,0.15814,0.42203999999999997,0.36659,0.57143,0.6,0.29822,0.46353,0.26769,0.23718000000000003,Yes
0.34822,0.19587000000000002,0.70002,0.43078999999999995,0.71429,0.6,0.58836,0.47421,0.45313000000000003,0.23718000000000003,No
0.02864,0.2334,0.51535,0.37746,0.42857,0.6,0.4759,0.42323,0.45313000000000003,0.41795,No
0.39294,0.2334,0.58602,0.48018,0.85714,0.6,0.54159,0.40086,0.47881999999999997,0.41795,No
0.16271,0.20135,0.39505,0.29584,0.78571,0.6,0.445,0.32865,0.3931,0.7391,Yes
0.23536999999999997,0.29127,0.39505,0.38453000000000004,0.57143,0.53333,0.49836,0.42541,0.4664,0.5641,No
0.1408,0.11807000000000001,0.37463,0.31563,0.5,0.4,0.4302,0.28581,0.39016,0.29486999999999997,No
0.1408,0.25678,0.42436,0.31563,0.64286,0.4,0.4302,0.37611999999999995,0.40667,0.29872,No
0.19773,0.20019,0.47951000000000005,0.31563,0.5,0.33333,0.4302,0.37808,0.42346000000000006,0.29872,No
